PERMNO,date,TICKER,RET
84788,05/02/2024,AMZN,-0.008731
84788,06/02/2024,AMZN,-0.006811
84788,07/02/2024,AMZN,0.008158
84788,08/02/2024,AMZN,-0.004046
84788,09/02/2024,AMZN,0.027143
84788,12/02/2024,AMZN,-0.012095
84788,13/02/2024,AMZN,-0.021469
84788,14/02/2024,AMZN,0.013876
84788,15/02/2024,AMZN,-0.006901
84788,16/02/2024,AMZN,-0.001708
84788,20/02/2024,AMZN,-0.014335
84788,21/02/2024,AMZN,0.009038
84788,22/02/2024,AMZN,0.035530
84788,23/02/2024,AMZN,0.002349
84788,26/02/2024,AMZN,-0.001486
84788,27/02/2024,AMZN,-0.006811
84788,28/02/2024,AMZN,-0.002190
84788,29/02/2024,AMZN,0.020790
84788,01/03/2024,AMZN,0.008260
84788,04/03/2024,AMZN,-0.003591
84788,05/03/2024,AMZN,-0.019484
84788,06/03/2024,AMZN,-0.003503
84788,07/03/2024,AMZN,0.019077
84788,08/03/2024,AMZN,-0.008314
84788,11/03/2024,AMZN,-0.019333
84788,12/03/2024,AMZN,0.019946
84788,13/03/2024,AMZN,0.006642
84788,14/03/2024,AMZN,0.012432
84788,15/03/2024,AMZN,-0.024224
84788,18/03/2024,AMZN,0.000344
84788,19/03/2024,AMZN,0.008138
84788,20/03/2024,AMZN,0.012791
84788,21/03/2024,AMZN,0.000000
84788,22/03/2024,AMZN,0.004042
84788,25/03/2024,AMZN,0.004696
84788,26/03/2024,AMZN,-0.007846
84788,27/03/2024,AMZN,0.008581
84788,28/03/2024,AMZN,0.003058
84788,01/04/2024,AMZN,0.003271
84788,02/04/2024,AMZN,-0.001547
84788,03/04/2024,AMZN,0.009519
84788,04/04/2024,AMZN,-0.013212
84788,05/04/2024,AMZN,0.028167
84788,08/04/2024,AMZN,0.000648
84788,09/04/2024,AMZN,0.002592
84788,10/04/2024,AMZN,0.001508
84788,11/04/2024,AMZN,0.016671
84788,12/04/2024,AMZN,-0.015446
84788,15/04/2024,AMZN,-0.013485
84788,16/04/2024,AMZN,-0.001634
84788,17/04/2024,AMZN,-0.011128
84788,18/04/2024,AMZN,-0.011364
84788,19/04/2024,AMZN,-0.025611
84788,22/04/2024,AMZN,0.014889
84788,23/04/2024,AMZN,0.013034
84788,24/04/2024,AMZN,-0.016431
84788,25/04/2024,AMZN,-0.016535
84788,26/04/2024,AMZN,0.034260
84788,29/04/2024,AMZN,0.007460
84788,30/04/2024,AMZN,-0.032935
84788,01/05/2024,AMZN,0.022857
84788,02/05/2024,AMZN,0.031955
84788,03/05/2024,AMZN,0.008066
84788,06/05/2024,AMZN,0.013372
84788,07/05/2024,AMZN,0.000318
84788,08/05/2024,AMZN,-0.004026
84788,09/05/2024,AMZN,0.007979
84788,10/05/2024,AMZN,-0.010660
84788,13/05/2024,AMZN,-0.004854
84788,14/05/2024,AMZN,0.002680
84788,15/05/2024,AMZN,-0.005773
84788,16/05/2024,AMZN,-0.012689
84788,17/05/2024,AMZN,0.005827
84788,20/05/2024,AMZN,-0.006280
84788,21/05/2024,AMZN,-0.002125
84788,22/05/2024,AMZN,-0.000109
84788,23/05/2024,AMZN,-0.011358
84788,24/05/2024,AMZN,-0.001657
84788,28/05/2024,AMZN,0.007745
84788,29/05/2024,AMZN,-0.000714
84788,30/05/2024,AMZN,-0.014834
84788,31/05/2024,AMZN,-0.016061
84788,03/06/2024,AMZN,0.010768
84788,04/06/2024,AMZN,0.005607
84788,05/06/2024,AMZN,0.010817
84788,06/06/2024,AMZN,0.020521
84788,07/06/2024,AMZN,-0.003784
84788,10/06/2024,AMZN,0.014976
84788,11/06/2024,AMZN,0.000909
84788,12/06/2024,AMZN,-0.001816
84788,13/06/2024,AMZN,-0.016373
84788,14/06/2024,AMZN,-0.000925
84788,17/06/2024,AMZN,0.002178
84788,18/06/2024,AMZN,-0.006791
84788,20/06/2024,AMZN,0.017997
84788,21/06/2024,AMZN,0.016013
84788,24/06/2024,AMZN,-0.018564
84788,25/06/2024,AMZN,0.004149
84788,26/06/2024,AMZN,0.039015
84788,27/06/2024,AMZN,0.021900
84788,28/06/2024,AMZN,-0.023250
84788,01/07/2024,AMZN,0.020440
84788,02/07/2024,AMZN,0.014199
84788,03/07/2024,AMZN,-0.012050
84788,05/07/2024,AMZN,0.012197
84788,08/07/2024,AMZN,-0.003550
84788,09/07/2024,AMZN,0.000251
84788,10/07/2024,AMZN,0.002257
84788,11/07/2024,AMZN,-0.023725
84788,12/07/2024,AMZN,-0.002871
84788,15/07/2024,AMZN,-0.009101
84788,16/07/2024,AMZN,0.001557
84788,17/07/2024,AMZN,-0.026370
84788,18/07/2024,AMZN,-0.022242
84788,19/07/2024,AMZN,-0.003374
84788,22/07/2024,AMZN,-0.003167
84788,23/07/2024,AMZN,0.021145
84788,24/07/2024,AMZN,-0.029934
84788,25/07/2024,AMZN,-0.005419
84788,26/07/2024,AMZN,0.014734
84788,29/07/2024,AMZN,0.003836
84788,30/07/2024,AMZN,-0.008133
84788,31/07/2024,AMZN,0.029002
84788,01/08/2024,AMZN,-0.015563
84788,02/08/2024,AMZN,-0.087847
84788,05/08/2024,AMZN,-0.040977
84788,06/08/2024,AMZN,0.005651
84788,07/08/2024,AMZN,0.005187
84788,08/08/2024,AMZN,0.018615
84788,09/08/2024,AMZN,0.006876
84788,12/08/2024,AMZN,-0.000839
84788,13/08/2024,AMZN,0.020564
84788,14/08/2024,AMZN,-0.000764
84788,15/08/2024,AMZN,0.044033
84788,16/08/2024,AMZN,-0.002984
84788,19/08/2024,AMZN,0.006551
84788,20/08/2024,AMZN,0.003703
84788,21/08/2024,AMZN,0.006876
84788,22/08/2024,AMZN,-0.022098
84788,23/08/2024,AMZN,0.005167
84788,26/08/2024,AMZN,-0.008699
84788,27/08/2024,AMZN,-0.013561
84788,28/08/2024,AMZN,-0.013401
84788,29/08/2024,AMZN,0.007728
84788,30/08/2024,AMZN,0.037067
84788,03/09/2024,AMZN,-0.012605
84788,04/09/2024,AMZN,-0.016567
84788,05/09/2024,AMZN,0.026308
84788,06/09/2024,AMZN,-0.036539
84788,09/09/2024,AMZN,0.023397
84788,10/09/2024,AMZN,0.023660
84788,11/09/2024,AMZN,0.027680
84788,12/09/2024,AMZN,0.013440
84788,13/09/2024,AMZN,-0.002727
84788,16/09/2024,AMZN,-0.008580
84788,17/09/2024,AMZN,0.010763
84788,18/09/2024,AMZN,-0.002408
84788,19/09/2024,AMZN,0.018452
84788,20/09/2024,AMZN,0.009112
84788,23/09/2024,AMZN,0.011900
84788,24/09/2024,AMZN,0.000413
84788,25/09/2024,AMZN,-0.007373
84788,26/09/2024,AMZN,-0.007116
84788,27/09/2024,AMZN,-0.016688
84788,30/09/2024,AMZN,-0.008725
84788,01/10/2024,AMZN,-0.006440
84788,02/10/2024,AMZN,-0.001999
84788,03/10/2024,AMZN,-0.015155
84788,04/10/2024,AMZN,0.025005
84788,07/10/2024,AMZN,-0.030615
84788,08/10/2024,AMZN,0.010619
84788,09/10/2024,AMZN,0.013408
84788,10/10/2024,AMZN,0.007993
84788,11/10/2024,AMZN,0.011626
84788,14/10/2024,AMZN,-0.006779
84788,15/10/2024,AMZN,0.000800
84788,16/10/2024,AMZN,-0.004262
84788,17/10/2024,AMZN,0.003424
84788,18/10/2024,AMZN,0.007785
84788,21/10/2024,AMZN,0.000423
84788,22/10/2024,AMZN,0.003332
84788,23/10/2024,AMZN,-0.026305
84788,24/10/2024,AMZN,0.009041
84788,25/10/2024,AMZN,0.007780
84788,28/10/2024,AMZN,0.002981
84788,29/10/2024,AMZN,0.012952
84788,30/10/2024,AMZN,0.009956
84788,31/10/2024,AMZN,-0.032844
84788,01/11/2024,AMZN,0.061856
84788,04/11/2024,AMZN,-0.010862
84788,05/11/2024,AMZN,0.019001
84788,06/11/2024,AMZN,0.038045
84788,07/11/2024,AMZN,0.014293
84788,08/11/2024,AMZN,-0.008903
84788,11/11/2024,AMZN,-0.006437
84788,12/11/2024,AMZN,0.010008
84788,13/11/2024,AMZN,0.024843
84788,14/11/2024,AMZN,-0.012237
84788,15/11/2024,AMZN,-0.041942
84788,18/11/2024,AMZN,-0.004491
84788,19/11/2024,AMZN,0.014427
84788,20/11/2024,AMZN,-0.008455
84788,21/11/2024,AMZN,-0.022181
84788,22/11/2024,AMZN,-0.006351
84788,25/11/2024,AMZN,0.021966
84788,26/11/2024,AMZN,0.031819
84788,27/11/2024,AMZN,-0.010199
84788,29/11/2024,AMZN,0.010450
84788,02/12/2024,AMZN,0.013565
84788,03/12/2024,AMZN,0.012956
84788,04/12/2024,AMZN,0.022114
84788,05/12/2024,AMZN,0.010955
84788,06/12/2024,AMZN,0.029381
84788,09/12/2024,AMZN,-0.004140
84788,10/12/2024,AMZN,-0.004644
84788,11/12/2024,AMZN,0.023196
84788,12/12/2024,AMZN,-0.005602
84788,13/12/2024,AMZN,-0.006595
84788,16/12/2024,AMZN,0.024048
84788,17/12/2024,AMZN,-0.007642
84788,18/12/2024,AMZN,-0.045987
84788,19/12/2024,AMZN,0.012561
84788,20/12/2024,AMZN,0.007300
84788,23/12/2024,AMZN,0.000622
84788,24/12/2024,AMZN,0.017729
84788,26/12/2024,AMZN,-0.008732
84788,27/12/2024,AMZN,-0.014534
84788,30/12/2024,AMZN,-0.010950
84788,31/12/2024,AMZN,-0.008631
86580,02/01/2013,NVDA,0.037520
86580,03/01/2013,NVDA,0.000786
86580,04/01/2013,NVDA,0.032993
86580,07/01/2013,NVDA,-0.028897
86580,08/01/2013,NVDA,-0.021809
86580,09/01/2013,NVDA,-0.022535
86580,10/01/2013,NVDA,0.001638
86580,11/01/2013,NVDA,-0.001635
86580,14/01/2013,NVDA,-0.000819
86580,15/01/2013,NVDA,-0.018033
86580,16/01/2013,NVDA,0.009182
86580,17/01/2013,NVDA,0.013234
86580,18/01/2013,NVDA,-0.006531
86580,22/01/2013,NVDA,-0.004930
86580,23/01/2013,NVDA,0.001652
86580,24/01/2013,NVDA,0.004946
86580,25/01/2013,NVDA,0.018048
86580,28/01/2013,NVDA,0.016116
86580,29/01/2013,NVDA,-0.021412
86580,30/01/2013,NVDA,-0.001621
86580,31/01/2013,NVDA,-0.004870
86580,01/02/2013,NVDA,0.008972
86580,04/02/2013,NVDA,-0.016977
86580,05/02/2013,NVDA,0.023026
86580,06/02/2013,NVDA,-0.008039
86580,07/02/2013,NVDA,-0.004052
86580,08/02/2013,NVDA,0.006509
86580,11/02/2013,NVDA,0.011318
86580,12/02/2013,NVDA,-0.006395
86580,13/02/2013,NVDA,-0.004827
86580,14/02/2013,NVDA,0.029103
86580,15/02/2013,NVDA,0.000079
86580,19/02/2013,NVDA,-0.013824
86580,20/02/2013,NVDA,-0.013939
86580,21/02/2013,NVDA,-0.007270
86580,22/02/2013,NVDA,0.018714
86580,25/02/2013,NVDA,-0.017572
86580,26/02/2013,NVDA,0.011789
86580,27/02/2013,NVDA,0.018593
86580,28/02/2013,NVDA,0.004762
86580,01/03/2013,NVDA,0.003949
86580,04/03/2013,NVDA,-0.004327
86580,05/03/2013,NVDA,0.011458
86580,06/03/2013,NVDA,-0.000781
86580,07/03/2013,NVDA,-0.002346
86580,08/03/2013,NVDA,0.004702
86580,11/03/2013,NVDA,-0.009750
86580,12/03/2013,NVDA,0.003545
86580,13/03/2013,NVDA,0.000000
86580,14/03/2013,NVDA,0.000785
86580,15/03/2013,NVDA,-0.008627
86580,18/03/2013,NVDA,-0.007120
86580,19/03/2013,NVDA,-0.006374
86580,20/03/2013,NVDA,0.012029
86580,21/03/2013,NVDA,-0.015848
86580,22/03/2013,NVDA,0.004831
86580,25/03/2013,NVDA,-0.005609
86580,26/03/2013,NVDA,0.007252
86580,27/03/2013,NVDA,0.012000
86580,28/03/2013,NVDA,0.014229
86580,01/04/2013,NVDA,-0.032736
86580,02/04/2013,NVDA,-0.010878
86580,03/04/2013,NVDA,-0.012138
86580,04/04/2013,NVDA,0.009814
86580,05/04/2013,NVDA,0.017558
86580,08/04/2013,NVDA,-0.002408
86580,09/04/2013,NVDA,0.016090
86580,10/04/2013,NVDA,0.015835
86580,11/04/2013,NVDA,-0.004676
86580,12/04/2013,NVDA,0.025059
86580,15/04/2013,NVDA,-0.020626
86580,16/04/2013,NVDA,0.010920
86580,17/04/2013,NVDA,-0.013503
86580,18/04/2013,NVDA,-0.019163
86580,19/04/2013,NVDA,0.002392
86580,22/04/2013,NVDA,0.001591
86580,23/04/2013,NVDA,0.026211
86580,24/04/2013,NVDA,0.034056
86580,25/04/2013,NVDA,0.008234
86580,26/04/2013,NVDA,-0.004454
86580,29/04/2013,NVDA,0.011931
86580,30/04/2013,NVDA,0.014738
86580,01/05/2013,NVDA,-0.008715
86580,02/05/2013,NVDA,0.011722
86580,03/05/2013,NVDA,0.004345
86580,06/05/2013,NVDA,-0.002884
86580,07/05/2013,NVDA,-0.013015
86580,08/05/2013,NVDA,0.018242
86580,09/05/2013,NVDA,0.000791
86580,10/05/2013,NVDA,0.045291
86580,13/05/2013,NVDA,-0.020633
86580,14/05/2013,NVDA,0.014747
86580,15/05/2013,NVDA,0.016955
86580,16/05/2013,NVDA,-0.004423
86580,17/05/2013,NVDA,0.016405
86580,20/05/2013,NVDA,-0.002017
86580,21/05/2013,NVDA,0.010445
86580,22/05/2013,NVDA,-0.034853
86580,23/05/2013,NVDA,0.015972
86580,24/05/2013,NVDA,-0.006152
86580,28/05/2013,NVDA,-0.000688
86580,29/05/2013,NVDA,-0.006194
86580,30/05/2013,NVDA,0.013158
86580,31/05/2013,NVDA,-0.010936
86580,03/06/2013,NVDA,-0.001382
86580,04/06/2013,NVDA,0.001384
86580,05/06/2013,NVDA,-0.021424
86580,06/06/2013,NVDA,0.006356
86580,07/06/2013,NVDA,0.013684
86580,10/06/2013,NVDA,-0.000346
86580,11/06/2013,NVDA,-0.018698
86580,12/06/2013,NVDA,-0.008469
86580,13/06/2013,NVDA,0.022776
86580,14/06/2013,NVDA,-0.001392
86580,17/06/2013,NVDA,0.009756
86580,18/06/2013,NVDA,-0.006211
86580,19/06/2013,NVDA,0.030556
86580,20/06/2013,NVDA,-0.026954
86580,21/06/2013,NVDA,-0.001731
86580,24/06/2013,NVDA,-0.020465
86580,25/06/2013,NVDA,0.007082
86580,26/06/2013,NVDA,-0.005626
86580,27/06/2013,NVDA,-0.009194
86580,28/06/2013,NVDA,0.002141
86580,01/07/2013,NVDA,0.004274
86580,02/07/2013,NVDA,-0.000709
86580,03/07/2013,NVDA,0.002839
86580,05/07/2013,NVDA,0.007785
86580,08/07/2013,NVDA,-0.005267
86580,09/07/2013,NVDA,0.005365
86580,10/07/2013,NVDA,0.013272
86580,11/07/2013,NVDA,0.013860
86580,12/07/2013,NVDA,0.000684
86580,15/07/2013,NVDA,-0.002049
86580,16/07/2013,NVDA,0.005476
86580,17/07/2013,NVDA,-0.005446
86580,18/07/2013,NVDA,-0.004107
86580,19/07/2013,NVDA,-0.021306
86580,22/07/2013,NVDA,-0.000702
86580,23/07/2013,NVDA,-0.001405
86580,24/07/2013,NVDA,0.000000
86580,25/07/2013,NVDA,0.003519
86580,26/07/2013,NVDA,-0.004208
86580,29/07/2013,NVDA,-0.002113
86580,30/07/2013,NVDA,0.016937
86580,31/07/2013,NVDA,0.001735
86580,01/08/2013,NVDA,0.014202
86580,02/08/2013,NVDA,0.008197
86580,05/08/2013,NVDA,0.004743
86580,06/08/2013,NVDA,-0.014835
86580,07/08/2013,NVDA,-0.000684
86580,08/08/2013,NVDA,0.006781
86580,09/08/2013,NVDA,-0.014219
86580,12/08/2013,NVDA,-0.008282
86580,13/08/2013,NVDA,0.003479
86580,14/08/2013,NVDA,0.042302
86580,15/08/2013,NVDA,0.006321
86580,16/08/2013,NVDA,0.004231
86580,19/08/2013,NVDA,-0.015735
86580,20/08/2013,NVDA,0.005017
86580,21/08/2013,NVDA,-0.004682
86580,22/08/2013,NVDA,0.005376
86580,23/08/2013,NVDA,0.000000
86580,26/08/2013,NVDA,0.002340
86580,27/08/2013,NVDA,-0.012671
86580,28/08/2013,NVDA,-0.000338
86580,29/08/2013,NVDA,-0.002027
86580,30/08/2013,NVDA,-0.001354
86580,03/09/2013,NVDA,0.000678
86580,04/09/2013,NVDA,0.009485
86580,05/09/2013,NVDA,0.002685
86580,06/09/2013,NVDA,-0.004016
86580,09/09/2013,NVDA,0.016465
86580,10/09/2013,NVDA,0.021488
86580,11/09/2013,NVDA,0.016828
86580,12/09/2013,NVDA,-0.000637
86580,13/09/2013,NVDA,0.006369
86580,16/09/2013,NVDA,0.000633
86580,17/09/2013,NVDA,0.003163
86580,18/09/2013,NVDA,0.008764
86580,19/09/2013,NVDA,-0.004625
86580,20/09/2013,NVDA,-0.008163
86580,23/09/2013,NVDA,-0.009813
86580,24/09/2013,NVDA,0.003836
86580,25/09/2013,NVDA,0.001592
86580,26/09/2013,NVDA,-0.003498
86580,27/09/2013,NVDA,-0.005743
86580,30/09/2013,NVDA,-0.001284
86580,01/10/2013,NVDA,-0.000643
86580,02/10/2013,NVDA,-0.000643
86580,03/10/2013,NVDA,-0.010296
86580,04/10/2013,NVDA,0.013654
86580,07/10/2013,NVDA,0.000000
86580,08/10/2013,NVDA,-0.008339
86580,09/10/2013,NVDA,-0.015524
86580,10/10/2013,NVDA,0.010841
86580,11/10/2013,NVDA,-0.008125
86580,14/10/2013,NVDA,0.015072
86580,15/10/2013,NVDA,-0.005165
86580,16/10/2013,NVDA,0.012330
86580,17/10/2013,NVDA,0.001923
86580,18/10/2013,NVDA,0.011516
86580,21/10/2013,NVDA,0.002530
86580,22/10/2013,NVDA,-0.005047
86580,23/10/2013,NVDA,-0.017058
86580,24/10/2013,NVDA,-0.007483
86580,25/10/2013,NVDA,-0.009425
86580,28/10/2013,NVDA,-0.001968
86580,29/10/2013,NVDA,0.001315
86580,30/10/2013,NVDA,-0.000657
86580,31/10/2013,NVDA,-0.002037
86580,01/11/2013,NVDA,0.004345
86580,04/11/2013,NVDA,-0.028515
86580,05/11/2013,NVDA,-0.001349
86580,06/11/2013,NVDA,0.006757
86580,07/11/2013,NVDA,-0.023825
86580,08/11/2013,NVDA,0.069783
86580,11/11/2013,NVDA,0.008355
86580,12/11/2013,NVDA,0.001593
86580,13/11/2013,NVDA,0.027681
86580,14/11/2013,NVDA,0.004334
86580,15/11/2013,NVDA,-0.003083
86580,18/11/2013,NVDA,-0.024119
86580,19/11/2013,NVDA,-0.016160
86580,20/11/2013,NVDA,-0.014896
86580,21/11/2013,NVDA,0.007890
86580,22/11/2013,NVDA,-0.009785
86580,25/11/2013,NVDA,0.021739
86580,26/11/2013,NVDA,0.008382
86580,27/11/2013,NVDA,0.003836
86580,29/11/2013,NVDA,-0.006369
86580,02/12/2013,NVDA,0.009615
86580,03/12/2013,NVDA,-0.000635
86580,04/12/2013,NVDA,0.013977
86580,05/12/2013,NVDA,-0.016291
86580,06/12/2013,NVDA,-0.014650
86580,09/12/2013,NVDA,-0.017130
86580,10/12/2013,NVDA,0.023348
86580,11/12/2013,NVDA,-0.009640
86580,12/12/2013,NVDA,-0.019468
86580,13/12/2013,NVDA,-0.005956
86580,16/12/2013,NVDA,0.001332
86580,17/12/2013,NVDA,0.004654
86580,18/12/2013,NVDA,0.013898
86580,19/12/2013,NVDA,0.003916
86580,20/12/2013,NVDA,0.019831
86580,23/12/2013,NVDA,0.006057
86580,24/12/2013,NVDA,0.002535
86580,26/12/2013,NVDA,-0.009482
86580,27/12/2013,NVDA,0.005743
86580,30/12/2013,NVDA,0.013325
86580,31/12/2013,NVDA,0.003131
86580,02/01/2014,NVDA,-0.009988
86580,03/01/2014,NVDA,-0.011980
86580,06/01/2014,NVDA,0.013401
86580,07/01/2014,NVDA,0.016373
86580,08/01/2014,NVDA,0.013631
86580,09/01/2014,NVDA,-0.037286
86580,10/01/2014,NVDA,-0.001270
86580,13/01/2014,NVDA,-0.023522
86580,14/01/2014,NVDA,0.031250
86580,15/01/2014,NVDA,0.010732
86580,16/01/2014,NVDA,0.003123
86580,17/01/2014,NVDA,-0.004359
86580,21/01/2014,NVDA,0.003752
86580,22/01/2014,NVDA,-0.001246
86580,23/01/2014,NVDA,-0.003743
86580,24/01/2014,NVDA,-0.025673
86580,27/01/2014,NVDA,-0.006427
86580,28/01/2014,NVDA,0.009702
86580,29/01/2014,NVDA,-0.009609
86580,30/01/2014,NVDA,0.016818
86580,31/01/2014,NVDA,-0.001272
86580,03/02/2014,NVDA,-0.013376
86580,04/02/2014,NVDA,0.005810
86580,05/02/2014,NVDA,-0.008986
86580,06/02/2014,NVDA,0.012953
86580,07/02/2014,NVDA,0.014706
86580,10/02/2014,NVDA,0.003151
86580,11/02/2014,NVDA,0.020729
86580,12/02/2014,NVDA,0.035692
86580,13/02/2014,NVDA,0.031491
86580,14/02/2014,NVDA,0.031682
86580,18/02/2014,NVDA,-0.000558
86580,19/02/2014,NVDA,0.013408
86580,20/02/2014,NVDA,0.035281
86580,21/02/2014,NVDA,-0.007455
86580,24/02/2014,NVDA,0.014485
86580,25/02/2014,NVDA,-0.004495
86580,26/02/2014,NVDA,-0.001601
86580,27/02/2014,NVDA,-0.011224
86580,28/02/2014,NVDA,-0.006487
86580,03/03/2014,NVDA,-0.004897
86580,04/03/2014,NVDA,0.010388
86580,05/03/2014,NVDA,0.008658
86580,06/03/2014,NVDA,-0.013949
86580,07/03/2014,NVDA,-0.001088
86580,10/03/2014,NVDA,-0.014706
86580,11/03/2014,NVDA,0.009950
86580,12/03/2014,NVDA,0.002737
86580,13/03/2014,NVDA,-0.031659
86580,14/03/2014,NVDA,0.004510
86580,17/03/2014,NVDA,0.000000
86580,18/03/2014,NVDA,0.023569
86580,19/03/2014,NVDA,0.017270
86580,20/03/2014,NVDA,0.000808
86580,21/03/2014,NVDA,-0.001615
86580,24/03/2014,NVDA,-0.004854
86580,25/03/2014,NVDA,0.000000
86580,26/03/2014,NVDA,-0.022764
86580,27/03/2014,NVDA,-0.013311
86580,28/03/2014,NVDA,0.006183
86580,31/03/2014,NVDA,0.000559
86580,01/04/2014,NVDA,0.041318
86580,02/04/2014,NVDA,-0.006434
86580,03/04/2014,NVDA,0.010793
86580,04/04/2014,NVDA,-0.030966
86580,07/04/2014,NVDA,0.003306
86580,08/04/2014,NVDA,0.035695
86580,09/04/2014,NVDA,-0.001060
86580,10/04/2014,NVDA,-0.024416
86580,11/04/2014,NVDA,-0.014146
86580,14/04/2014,NVDA,0.011037
86580,15/04/2014,NVDA,0.007096
86580,16/04/2014,NVDA,0.002168
86580,17/04/2014,NVDA,0.003786
86580,21/04/2014,NVDA,0.008082
86580,22/04/2014,NVDA,0.008552
86580,23/04/2014,NVDA,0.011659
86580,24/04/2014,NVDA,0.008905
86580,25/04/2014,NVDA,-0.027518
86580,28/04/2014,NVDA,-0.004271
86580,29/04/2014,NVDA,0.002145
86580,30/04/2014,NVDA,-0.011771
86580,01/05/2014,NVDA,0.005414
86580,02/05/2014,NVDA,-0.007539
86580,05/05/2014,NVDA,0.010852
86580,06/05/2014,NVDA,-0.020397
86580,07/05/2014,NVDA,0.001370
86580,08/05/2014,NVDA,0.012312
86580,09/05/2014,NVDA,-0.024324
86580,12/05/2014,NVDA,0.029363
86580,13/05/2014,NVDA,-0.016146
86580,14/05/2014,NVDA,-0.009847
86580,15/05/2014,NVDA,-0.005525
86580,16/05/2014,NVDA,-0.002222
86580,19/05/2014,NVDA,0.032294
86580,20/05/2014,NVDA,-0.011597
86580,21/05/2014,NVDA,0.000000
86580,22/05/2014,NVDA,0.004386
86580,23/05/2014,NVDA,0.009279
86580,27/05/2014,NVDA,0.017847
86580,28/05/2014,NVDA,0.008502
86580,29/05/2014,NVDA,-0.001581
86580,30/05/2014,NVDA,0.002638
86580,02/06/2014,NVDA,-0.003158
86580,03/06/2014,NVDA,-0.004224
86580,04/06/2014,NVDA,0.001060
86580,05/06/2014,NVDA,0.004237
86580,06/06/2014,NVDA,0.003692
86580,09/06/2014,NVDA,0.001051
86580,10/06/2014,NVDA,0.005249
86580,11/06/2014,NVDA,0.013055
86580,12/06/2014,NVDA,0.006186
86580,13/06/2014,NVDA,0.001025
86580,16/06/2014,NVDA,-0.003071
86580,17/06/2014,NVDA,0.006674
86580,18/06/2014,NVDA,-0.001020
86580,19/06/2014,NVDA,-0.023073
86580,20/06/2014,NVDA,-0.010868
86580,23/06/2014,NVDA,-0.011622
86580,24/06/2014,NVDA,-0.015500
86580,25/06/2014,NVDA,0.010315
86580,26/06/2014,NVDA,-0.013434
86580,27/06/2014,NVDA,0.001089
86580,30/06/2014,NVDA,0.008705
86580,01/07/2014,NVDA,0.011327
86580,02/07/2014,NVDA,-0.003600
86580,03/07/2014,NVDA,0.008966
86580,07/07/2014,NVDA,-0.007958
86580,08/07/2014,NVDA,-0.008021
86580,09/07/2014,NVDA,0.030189
86580,10/07/2014,NVDA,-0.005495
86580,11/07/2014,NVDA,0.002368
86580,14/07/2014,NVDA,0.012599
86580,15/07/2014,NVDA,0.004147
86580,16/07/2014,NVDA,-0.001033
86580,17/07/2014,NVDA,-0.002584
86580,18/07/2014,NVDA,-0.044560
86580,21/07/2014,NVDA,0.005965
86580,22/07/2014,NVDA,-0.004313
86580,23/07/2014,NVDA,-0.021115
86580,24/07/2014,NVDA,0.001659
86580,25/07/2014,NVDA,-0.017670
86580,28/07/2014,NVDA,-0.003935
86580,29/07/2014,NVDA,0.003386
86580,30/07/2014,NVDA,0.016873
86580,31/07/2014,NVDA,-0.032080
86580,01/08/2014,NVDA,0.010857
86580,04/08/2014,NVDA,-0.002261
86580,05/08/2014,NVDA,0.000567
86580,06/08/2014,NVDA,-0.001133
86580,07/08/2014,NVDA,-0.010204
86580,08/08/2014,NVDA,0.088202
86580,11/08/2014,NVDA,-0.005263
86580,12/08/2014,NVDA,0.000000
86580,13/08/2014,NVDA,0.005820
86580,14/08/2014,NVDA,-0.011047
86580,15/08/2014,NVDA,0.012766
86580,18/08/2014,NVDA,0.013655
86580,19/08/2014,NVDA,0.008031
86580,20/08/2014,NVDA,-0.006195
86580,21/08/2014,NVDA,-0.009351
86580,22/08/2014,NVDA,0.000524
86580,25/08/2014,NVDA,0.001572
86580,26/08/2014,NVDA,0.018053
86580,27/08/2014,NVDA,-0.011565
86580,28/08/2014,NVDA,0.008320
86580,29/08/2014,NVDA,0.003094
86580,02/09/2014,NVDA,0.002314
86580,03/09/2014,NVDA,0.009746
86580,04/09/2014,NVDA,0.017526
86580,05/09/2014,NVDA,-0.002996
86580,08/09/2014,NVDA,-0.009013
86580,09/09/2014,NVDA,-0.012633
86580,10/09/2014,NVDA,0.003582
86580,11/09/2014,NVDA,-0.010199
86580,12/09/2014,NVDA,-0.014941
86580,15/09/2014,NVDA,-0.013598
86580,16/09/2014,NVDA,0.014581
86580,17/09/2014,NVDA,0.000784
86580,18/09/2014,NVDA,0.015144
86580,19/09/2014,NVDA,-0.018519
86580,22/09/2014,NVDA,-0.009958
86580,23/09/2014,NVDA,-0.004235
86580,24/09/2014,NVDA,0.005848
86580,25/09/2014,NVDA,-0.021670
86580,26/09/2014,NVDA,0.001891
86580,29/09/2014,NVDA,-0.001618
86580,30/09/2014,NVDA,-0.003511
86580,01/10/2014,NVDA,-0.009756
86580,02/10/2014,NVDA,-0.004379
86580,03/10/2014,NVDA,0.002199
86580,06/10/2014,NVDA,-0.006034
86580,07/10/2014,NVDA,-0.010762
86580,08/10/2014,NVDA,0.018689
86580,09/10/2014,NVDA,-0.019168
86580,10/10/2014,NVDA,-0.059464
86580,13/10/2014,NVDA,-0.003562
86580,14/10/2014,NVDA,0.023235
86580,15/10/2014,NVDA,0.015429
86580,16/10/2014,NVDA,0.000573
86580,17/10/2014,NVDA,-0.001719
86580,20/10/2014,NVDA,0.008611
